Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"110.65000","9.22101","15991.66211"
"110.70000","9.22523","15992.62988"
"110.75000","9.22935","15993.80371"
"110.80000","9.23347","15995.81641"
"110.85000","9.23769","15997.36523"
"110.90000","9.24191","15994.97168"
"110.95000","9.24603","15991.21875"
"111.00000","9.25024","15988.65723"
"111.05000","9.25446","15984.85840"
"111.10000","9.25849","15982.22559"
"111.15000","9.26271","15981.86230"
"111.20000","9.26683","15978.42285"
"111.25000","9.27105","15973.16309"
"111.30000","9.27517","15966.58105"
"111.35000","9.27929","15961.54297"
"111.40000","9.28360","15965.43066"
"111.45000","9.28754","15974.47070"
"111.50000","9.29185","15986.57324"
"111.55000","9.29597","15998.99219"
"111.60000","9.30010","16007.80176"
"111.65000","9.30431","16018.54102"
"111.70000","9.30853","16028.25684"
"111.75000","9.31265","16035.95215"
"111.80000","9.31687","16044.18945"
"111.85000","9.32099","16051.67383"
"111.90000","9.32521","16057.60938"
"111.95000","9.32933","16063.72852"
"112.00000","9.33355","16069.14258"
"112.05000","9.33767","16072.53809"
"112.10000","9.34189","16076.78223"
"112.15000","9.34601","16081.92480"
"112.20000","9.35023","16087.14160"
"112.25000","9.35454","16091.32324"
"112.30000","9.35857","16095.60742"
"112.35000","9.36269","16100.87305"
"112.40000","9.36691","16106.25684"
"112.45000","9.37113","16110.29199"
"112.50000","9.37515","16115.52832"
"112.55000","9.37947","16120.56348"
"112.60000","9.38359","16123.82812"
"112.65000","9.38762","16129.37598"
"112.70000","9.39184","16134.08496"
"112.75000","9.39596","16137.68945"
"112.80000","9.40008","16143.97754"
"112.85000","9.40430","16149.31348"
"112.90000","9.40842","16150.73535"
"112.95000","9.41264","16150.93359"
"113.00000","9.41685","16154.56836"
"113.05000","9.42098","16157.01172"
"113.10000","9.42510","16159.55371"
"113.15000","9.42932","16162.12012"
"113.20000","9.43353","16162.44629"
"113.25000","9.43756","16162.46387"
"113.30000","9.44169","16166.33691"
"113.35000","9.44600","16171.34961"
"113.40000","9.45012","16172.08301"
"113.45000","9.45406","16174.63965"
"113.50000","9.45865","16174.25488"
"113.55000","9.46258","16174.39355"
"113.60000","9.46671","16178.24609"
"113.65000","9.47102","16178.87891"
"113.70000","9.47523","16179.96973"
"113.75000","9.47954","16172.49512"
"113.80000","9.48348","16169.21973"
"113.85000","9.48779","16172.35352"
"113.90000","9.49201","16167.53613"
"113.95000","9.49613","16162.09570"
"114.00000","9.50025","16157.88477"
"114.05000","9.50447","16154.75684"
"114.10000","9.50859","16151.84277"
"114.15000","9.51272","16149.49805"
"114.20000","9.51693","16148.04004"
"114.25000","9.52106","16147.44629"
"114.30000","9.52518","16151.10449"
"114.35000","9.52930","16155.45898"
"114.40000","9.53352","16157.10449"
"114.45000","9.53764","16158.83105"
"114.50000","9.54186","16160.63672"
"114.55000","9.54598","16163.42676"
"114.60000","9.55020","16164.16406"
"114.65000","9.55432","16163.22656"
"114.70000","9.55854","16170.43652"
"114.75000","9.56276","16175.61426"
"114.80000","9.56679","16180.80762"
"114.85000","9.57100","16184.67090"
"114.90000","9.57522","16186.56348"
"114.95000","9.57934","16187.28809"
"115.00000","9.58346","16190.08008"
"115.05000","9.58768","16191.54102"
"115.10000","9.59180","16193.05176"
"115.15000","9.59593","16196.20215"
"115.20000","9.60014","16196.67090"
"115.25000","9.60436","16196.01562"
"115.30000","9.60849","16195.90820"
"115.35000","9.61261","16197.85547"
"115.40000","9.61683","16201.56641"
"115.45000","9.62104","16207.35938"
"115.50000","9.62516","16216.88184"
"115.55000","9.62938","16218.71777"
"115.60000","9.63360","16224.24414"
"115.65000","9.63772","16227.29590"
"115.70000","9.64184","16228.80957"
"115.75000","9.64606","16230.37012"
"115.80000","9.65028","16230.10742"
"115.85000","9.65431","16231.25195"
"115.90000","9.65862","16230.38770"
"115.95000","9.66284","16232.21191"
"116.00000","9.66686","16233.72559"
"116.05000","9.67108","16232.31445"
"116.10000","9.67520","16228.80957"
"116.15000","9.67933","16222.86426"
"116.20000","9.68354","16217.43848"
"116.25000","9.68776","16205.61816"
"116.30000","9.69188","16186.90234"
"116.35000","9.69601","16170.95020"
"116.40000","9.70013","16156.04492"
"116.45000","9.70435","16146.78613"
"116.50000","9.70847","16141.35059"
"116.55000","9.71269","16138.97949"
"116.60000","9.71690","16136.91602"
"116.65000","9.72093","16134.58887"
"116.70000","9.72515","16137.64648"
"116.75000","9.72937","16139.90527"
"116.80000","9.73349","16141.64746"
"116.85000","9.73771","16141.72754"
"116.90000","9.74192","16140.37109"
"116.95000","9.74614","16136.88184"
"117.00000","9.75026","16136.59277"
"117.05000","9.75439","16135.83984"
"117.10000","9.75860","16133.87793"
"117.15000","9.76273","16134.02930"
"117.20000","9.76685","16132.43945"
"117.25000","9.77097","16134.52441"
"117.30000","9.77528","16135.95215"
"117.35000","9.77950","16131.70312"
"117.40000","9.78353","16136.45703"
"117.45000","9.78765","16139.31250"
"117.50000","9.79177","16142.47559"
"117.55000","9.79599","16143.24414"
"117.60000","9.80002","16145.19824"
"117.65000","9.80414","16149.30078"
"117.70000","9.80845","16148.16602"
"117.75000","9.81286","16152.07227"
"117.80000","9.81689","16151.23145"
"117.85000","9.82092","16153.82129"
"117.90000","9.82523","16155.42871"
"117.95000","9.82935","16157.54980"
"118.00000","9.83357","16158.89355"
"118.05000","9.83769","16160.53613"
"118.10000","9.84181","16162.31934"
"118.15000","9.84594","16163.54395"
"118.20000","9.85025","16163.96289"
"118.25000","9.85446","16165.02148"
"118.30000","9.85849","16166.12207"
"118.35000","9.86252","16169.98633"
"118.40000","9.86683","16175.39062"
"118.45000","9.87105","16171.52832"
"118.50000","9.87517","16170.30762"
"118.55000","9.87930","16170.46484"
"118.60000","9.88351","16170.98340"
"118.65000","9.88773","16170.36426"
"118.70000","9.89176","16168.02539"
"118.75000","9.89598","16171.04297"
"118.80000","9.90019","16174.18652"
"118.85000","9.90432","16175.52051"
"118.90000","9.90853","16175.07520"
"118.95000","9.91275","16174.86621"
"119.00000","9.91687","16175.18262"
"119.05000","9.92100","16175.76953"
"119.10000","9.92521","16175.70215"
"119.15000","9.92934","16176.16113"
"119.20000","9.93346","16177.10547"
"119.25000","9.93768","16178.61523"
"119.30000","9.94189","16179.15039"
"119.35000","9.94592","16181.72266"
"119.40000","9.95014","16184.01660"
"119.45000","9.95436","16185.29297"
"119.50000","9.95857","16189.63379"
"119.55000","9.96270","16191.20801"
"119.60000","9.96682","16194.25977"
"119.65000","9.97113","16197.28027"
"119.70000","9.97516","16197.45215"
"119.75000","9.97928","16200.81641"
"119.80000","9.98359","16202.68555"
"119.85000","9.98772","16202.95312"
"119.90000","9.99184","16207.27051"
"119.95000","9.99606","16210.54102"
"120.00000","10.00027","16216.09375"
"120.05000","10.00440","16219.13184"
"120.10000","10.00861","16221.34277"
"120.15000","10.01273","16222.88086"
"120.20000","10.01686","16225.90918"
"120.25000","10.02098","16228.81934"
"120.30000","10.02520","16230.12695"
"120.35000","10.02913","16231.44434"
"120.40000","10.03344","16234.71484"
"120.45000","10.03766","16237.01172"
"120.50000","10.04178","16238.43750"
"120.55000","10.04600","16240.49219"
"120.60000","10.05022","16242.32422"
"120.65000","10.05443","16243.98633"
"120.70000","10.05846","16243.91113"
"120.75000","10.06277","16249.27637"
"120.80000","10.06690","16253.82031"
"120.85000","10.07102","16256.34863"
"120.90000","10.07514","16257.32812"
"120.95000","10.07945","16259.29590"
"121.00000","10.08358","16260.32715"
"121.05000","10.08770","16262.44922"
"121.10000","10.09192","16264.96582"
"121.15000","10.09613","16267.53516"
"121.20000","10.10026","16269.06348"
"121.25000","10.10438","16271.02930"
"121.30000","10.10850","16271.96094"
"121.35000","10.11272","16275.12305"
"121.40000","10.11684","16277.62598"
"121.45000","10.12106","16273.21289"
"121.50000","10.12518","16276.98730"
"121.55000","10.12931","16282.26758"
"121.60000","10.13362","16285.12891"
"121.65000","10.13755","16287.42090"
"121.70000","10.14158","16287.10449"
"121.75000","10.14599","16292.31543"
"121.80000","10.15020","16290.59180"
"121.85000","10.15451","16290.78418"
"121.90000","10.15854","16289.03906"
"121.95000","10.16267","16289.98340"
"122.00000","10.16688","16289.73047"
"122.05000","10.17101","16289.65625"
"122.10000","10.17522","16290.05078"
"122.15000","10.17935","16289.64355"
"122.20000","10.18347","16289.43652"
"122.25000","10.18769","16290.34570"
"122.30000","10.19181","16288.42480"
"122.35000","10.19593","16286.56641"
"122.40000","10.20005","16288.61719"
"122.45000","10.20437","16291.40723"
"122.50000","10.20858","16286.05469"
"122.55000","10.21270","16282.40039"
"122.60000","10.21683","16282.09766"
"122.65000","10.22104","16281.96582"
"122.70000","10.22517","16278.95410"
"122.75000","10.22938","16280.31836"
"122.80000","10.23360","16282.86523"
"122.85000","10.23763","16284.50879"
"122.90000","10.24185","16285.79004"
"122.95000","10.24606","16286.10938"
"123.00000","10.25028","16286.10449"
"123.05000","10.25440","16287.16895"
"123.10000","10.25853","16288.27344"
"123.15000","10.26265","16287.79590"
"123.20000","10.26677","16286.90918"
"123.25000","10.27099","16288.21387"
"123.30000","10.27521","16288.68555"
"123.35000","10.27933","16288.69922"
"123.40000","10.28345","16288.70703"
"123.45000","10.28767","16288.48145"
"123.50000","10.29179","16287.22852"
"123.55000","10.29601","16287.07324"
"123.60000","10.30013","16286.68750"
"123.65000","10.30444","16285.38770"
"123.70000","10.30847","16284.01465"
"123.75000","10.31269","16279.86621"
"123.80000","10.31691","16278.53613"
"123.85000","10.32112","16275.89941"
"123.90000","10.32525","16271.04590"
"123.95000","10.32937","16265.20801"
"124.00000","10.33349","16260.73730"
"124.05000","10.33780","16260.51074"
"124.10000","10.34193","16260.28223"
"124.15000","10.34614","16262.08887"
"124.20000","10.35017","16264.55469"
"124.25000","10.35439","16266.80176"
"124.30000","10.35851","16271.68652"
"124.35000","10.36273","16275.21094"
"124.40000","10.36685","16277.19141"
"124.45000","10.37098","16280.13379"
"124.50000","10.37519","16283.10352"
"124.55000","10.37922","16286.10938"
"124.60000","10.38344","16287.64160"
"124.65000","10.38766","16288.67090"
"124.70000","10.39178","16289.00293"
"124.75000","10.39590","16290.88867"
"124.80000","10.40012","16292.96094"
"124.85000","10.40434","16293.59082"
"124.90000","10.40846","16293.83301"
"124.95000","10.41267","16293.34961"
"125.00000","10.41689","16291.45312"
"125.05000","10.42101","16287.02246"
"125.10000","10.42514","16282.77344"
"125.15000","10.42926","16276.52930"
"125.20000","10.43357","16272.50195"
"125.25000","10.43769","16269.97461"
"125.30000","10.44182","16270.72949"
"125.35000","10.44594","16275.54785"
"125.40000","10.45025","16279.99512"
"125.45000","10.45447","16286.21973"
"125.50000","10.45859","16288.83301"
"125.55000","10.46262","16297.63086"
"125.60000","10.46684","16307.13086"
"125.65000","10.47105","16311.54883"
"125.70000","10.47508","16317.16016"
"125.75000","10.47911","16323.60352"
"125.80000","10.48342","16330.99023"
"125.85000","10.48792","16336.46191"
"125.90000","10.49195","16333.67871"
"125.95000","10.49607","16338.05664"
"126.00000","10.50029","16341.67773"
"126.05000","10.50441","16343.23730"
"126.10000","10.50854","16344.61328"
"126.15000","10.51266","16346.93457"
"126.20000","10.51688","16349.32324"
"126.25000","10.52100","16353.37012"
"126.30000","10.52522","16357.52441"
"126.35000","10.52934","16359.45996"
"126.40000","10.53356","16357.11816"
"126.45000","10.53759","16358.54590"
"126.50000","10.54180","16360.73340"
"126.55000","10.54602","16357.48047"
"126.60000","10.55014","16355.73535"
"126.65000","10.55427","16355.73828"
"126.70000","10.55858","16353.73828"
"126.75000","10.56270","16352.46387"
"126.80000","10.56682","16352.83789"
"126.85000","10.57104","16354.87402"
"126.90000","10.57516","16356.06738"
"126.95000","10.57929","16358.56641"
"127.00000","10.58350","16360.41992"
"127.05000","10.58763","16361.91113"
"127.10000","10.59175","16365.09570"
"127.15000","10.59597","16367.11328"
"127.20000","10.60018","16369.45020"
"127.25000","10.60431","16371.22168"
"127.30000","10.60843","16374.85645"
"127.35000","10.61255","16377.38379"
"127.40000","10.61677","16380.34277"
"127.45000","10.62089","16383.53906"
"127.50000","10.62520","16386.25781"
"127.55000","10.62932","16388.12109"
"127.60000","10.63354","16392.41992"
"127.65000","10.63766","16396.59766"
"127.70000","10.64179","16396.80078"
"127.75000","10.64610","16401.38672"
"127.80000","10.65022","16400.03711"
"127.85000","10.65434","16400.85352"
"127.90000","10.65856","16403.41211"
"127.95000","10.66278","16403.76758"
"128.00000","10.66690","16404.94727"
"128.05000","10.67102","16407.30859"
"128.10000","10.67515","16411.22266"
"128.15000","10.67936","16413.46484"
"128.20000","10.68358","16414.61719"
"128.25000","10.68770","16414.28516"
"128.30000","10.69183","16415.73047"
"128.35000","10.69586","16419.44727"
"128.40000","10.70017","16417.72461"
"128.45000","10.70420","16419.49023"
"128.50000","10.70851","16417.86523"
"128.55000","10.71272","16419.56641"
"128.60000","10.71685","16419.96680"
"128.65000","10.72097","16420.77734"
"128.70000","10.72519","16421.44922"
"128.75000","10.72940","16421.98242"
"128.80000","10.73353","16420.88672"
"128.85000","10.73774","16422.48047"
"128.90000","10.74187","16422.82812"
"128.95000","10.74599","16424.92188"
"129.00000","10.75021","16424.93164"
"129.05000","10.75442","16424.01758"
"129.10000","10.75855","16423.92188"
"129.15000","10.76267","16424.31836"
"129.20000","10.76688","16423.59961"
"129.25000","10.77110","16425.41602"
"129.30000","10.77523","16425.30469"
"129.35000","10.77935","16423.08594"
"129.40000","10.78357","16424.77734"
"129.45000","10.78769","16425.59766"
"129.50000","10.79209","16427.00195"
"129.55000","10.79603","16425.48828"
"129.60000","10.80015","16427.53906"
"129.65000","10.80437","16428.48242"
"129.70000","10.80821","16429.22070"
"129.75000","10.81271","16424.93945"
"129.80000","10.81721","16429.54883"
"129.85000","10.82124","16435.93945"
"129.90000","10.82536","16437.29883"
"129.95000","10.82929","16430.33984"
"130.00000","10.83360","16426.83594"
"130.05000","10.83782","16425.96875"
"130.10000","10.84185","16426.47461"
"130.15000","10.84597","16426.81055"
"130.20000","10.85010","16427.87695"
"130.25000","10.85431","16428.58594"
"130.30000","10.85844","16428.61133"
"130.35000","10.86265","16429.71289"
"130.40000","10.86687","16428.52148"
"130.45000","10.87109","16427.22852"
"130.50000","10.87512","16429.01367"
"130.55000","10.87933","16428.43359"
"130.60000","10.88355","16426.16602"
"130.65000","10.88758","16424.57227"
"130.70000","10.89180","16425.30859"
"130.75000","10.89611","16426.19141"
"130.80000","10.90023","16424.16797"
"130.85000","10.90435","16419.98633"
"130.90000","10.90857","16421.84180"
"130.95000","10.91279","16423.51953"
"131.00000","10.91691","16423.83984"
"131.05000","10.92113","16423.42773"
"131.10000","10.92516","16422.71484"
"131.15000","10.92928","16423.29492"
"131.20000","10.93359","16423.48242"
"131.25000","10.93771","16421.34375"
"131.30000","10.94184","16421.41992"
"131.35000","10.94596","16420.76367"
"131.40000","10.95018","16419.10742"
"131.45000","10.95430","16419.13281"
"131.50000","10.95842","16418.57031"
"131.55000","10.96273","16418.25195"
"131.60000","10.96686","16416.21484"
"131.65000","10.97089","16417.06445"
"131.70000","10.97519","16417.96289"
"131.75000","10.97941","16418.94336"
"131.80000","10.98363","16418.23828"
"131.85000","10.98775","16414.03711"
"131.90000","10.99187","16411.47266"
"131.95000","10.99609","16412.40625"
"132.00000","11.00022","16410.35547"
"132.05000","11.00434","16409.27344"
"132.10000","11.00856","16409.81641"
"132.15000","11.01268","16411.77148"
"132.20000","11.01690","16411.46289"
"132.25000","11.02102","16408.60938"
"132.30000","11.02514","16398.57422"
"132.35000","11.02926","16375.23438"
"132.40000","11.03348","16338.42578"
"132.45000","11.03770","16316.83301"
"132.50000","11.04173","16317.01758"
"132.55000","11.04604","16328.27246"
"132.60000","11.05016","16343.61328"
"132.65000","11.05428","16358.66895"
"132.70000","11.05850","16373.87305"
"132.75000","11.06272","16387.64453"
"132.80000","11.06684","16399.25781"
"132.85000","11.07096","16408.81836"
"132.90000","11.07518","16420.93750"
"132.95000","11.07940","16431.27930"
"133.00000","11.08352","16441.08789"
"133.05000","11.08774","16449.01172"
"133.10000","11.09186","16454.96094"
"133.15000","11.09598","16461.04297"
"133.20000","11.10020","16466.88672"
"133.25000","11.10432","16470.47266"
"133.30000","11.10854","16473.96289"
"133.35000","11.11257","16476.00781"
"133.40000","11.11688","16476.62305"
"133.45000","11.12100","16479.39258"
"133.50000","11.12513","16480.33984"
"133.55000","11.12925","16481.60742"
"133.60000","11.13337","16483.53906"
"133.65000","11.13778","16484.80859"
"133.70000","11.14181","16488.74414"
"133.75000","11.14621","16491.23828"
"133.80000","11.14996","16494.76758"
"133.85000","11.15446","16498.27148"
"133.90000","11.15858","16503.94336"
"133.95000","11.16289","16509.12695"
"134.00000","11.16701","16511.16406"
"134.05000","11.17104","16511.28711"
"134.10000","11.17526","16512.23828"
"134.15000","11.17938","16515.33398"
"134.20000","11.18341","16518.68945"
"134.25000","11.18772","16523.64062"
"134.30000","11.19194","16526.27344"
"134.35000","11.19597","16530.59766"
"134.40000","11.20009","16534.24023"
"134.45000","11.20422","16538.36914"
"134.50000","11.20862","16536.77539"
"134.55000","11.21255","16537.43164"
"134.60000","11.21686","16540.69727"
"134.65000","11.22099","16539.83203"
"134.70000","11.22520","16543.06836"
"134.75000","11.22933","16544.83594"
"134.80000","11.23355","16544.68945"
"134.85000","11.23767","16543.07422"
"134.90000","11.24188","16544.75391"
